id,instrument_id,buyer,confirmation_timestamp,counter_party,counter_party_fullname,counter_party_institution,creation_timestamp,currency,effective_date,maturity_date,notional_amount,party,party_fullname,party_institution,seller,status,trade_date,trade_id,trade_ref_num,version,version_timestamp
1,Securities,SbiMum,05-09-2022 20:37,SbiMum,Sbi Mumbai,Sbi,05-09-2022 20:37,USD,05-10-2022,05-09-2025,130000,HdfcDel,Hdfc Delhi,Hdfc,HdfcDel,Confirmed,05-09-2022,281,HdfcDel00281,4,05-09-2022 20:37
2,Securities,SbiMum,05-09-2022 20:37,HdfcDel,Hdfc Delhi,Hdfc,05-09-2022 20:37,USD,05-10-2022,05-09-2025,1330000,SbiMum,Sbi Mumbai,Sbi,HdfcDel,Confirmed,05-09-2022,1,SbiMum001,3,05-09-2022 20:37
7,Securities,SbiMum,05-09-2022 20:37,SbiMum,Sbi Mumbai,Sbi,05-09-2022 20:37,USD,05-10-2022,05-09-2025,1330000,HdfcDel,Hdfc Delhi,Hdfc,HdfcDel,Confirmed,05-09-2022,9,HdfcDel009,2,05-09-2022 20:37
8,Securities,SbiMum,05-09-2022 20:37,HdfcDel,Hdfc Delhi,Hdfc,05-09-2022 20:37,INR,05-10-2022,05-09-2025,30000,SbiMum,Sbi Mumbai,Sbi,HdfcDel,Unconfirmed,05-09-2022,989109,SbiMum989109,1,05-09-2022 20:37
11,Securities,SbiMum,05-09-2022 20:37,HdfcDel,Hdfc Delhi,Hdfc,05-09-2022 20:37,INR,05-10-2022,05-09-2025,30000,SbiMum,Sbi Mumbai,Sbi,HdfcDel,Unconfirmed,05-09-2022,23133,SbiMum23133,1,05-09-2022 20:37
13,Securities,SbiMum,05-09-2022 20:37,SbiMum,Sbi Mumbai,Sbi,05-09-2022 20:37,USD,05-10-2022,05-09-2025,130000,HdfcDel,Hdfc Delhi,Hdfc,HdfcDel,Unconfirmed,05-09-2022,2811,HdfcDel002811,2,05-09-2022 20:37
16,Securities,SbiMum,08-09-2022 04:57,HdfcDel,Hdfc Delhi,Hdfc,05-09-2022 20:37,USD,05-10-2022,05-09-2025,130000,SbiMum,Sbi Mumbai,Sbi,HdfcDel,Confirmed,05-09-2022,211,SbiMum211,3,08-09-2022 04:57
18,Securities,SbiMum,08-09-2022 04:57,SbiMum,Sbi Mumbai,Sbi,05-09-2022 20:37,USD,05-10-2022,05-09-2025,130000,HdfcDel,Hdfc Delhi,Hdfc,HdfcDel,Confirmed,05-09-2022,7,HdfcDel007,3,08-09-2022 04:57
19,Securities,UbsOnt,08-09-2022 04:57,JpmorganNew,Jpmorgan Newyork,Jpmorgan,05-09-2022 20:37,USD,05-10-2022,05-09-2025,89000,UbsOnt,Ubs Ontario,Ubs,JpmorganNew,Unconfirmed,05-09-2022,3,UbsOnt003,1,08-09-2022 04:57
20,Securities,JpmorganNew,08-09-2022 04:57,UbsOnt,Ubs Ontario,Ubs,05-09-2022 20:37,USD,05-10-2022,05-09-2025,89000,JpmorganNew,Jpmorgan Newyork,Jpmorgan,UbsOnt,Unconfirmed,05-09-2022,4,JpmorganNew004,1,08-09-2022 04:57
21,Securities,JpmorganLon,08-09-2022 04:57,UbsLon,Ubs London,Ubs,05-09-2022 20:37,USD,05-10-2022,05-09-2025,89000,JpmorganLon,Jpmorgan London,Jpmorgan,UbsLon,Unconfirmed,05-09-2022,5,JpmorganLon005,1,08-09-2022 04:57
22,Securities,JpmorganInd,08-09-2022 04:57,UbsCan,Ubs Canada,Ubs,05-09-2022 20:37,USD,05-10-2022,05-09-2025,89000,JpmorganInd,Jpmorgan India,Jpmorgan,UbsCan,Unconfirmed,05-09-2022,6,JpmorganInd006,1,08-09-2022 04:57
23,Securities,SbiGur,05-09-2022 20:37,HdfcGur,Hdfc Gurgaon,Hdfc,05-09-2022 20:37,INR,05-10-2022,05-09-2025,30000,SbiGur,Sbi Gurgaon,Sbi,HdfcGur,Unconfirmed,05-09-2022,989110,SbiGur989110,1,05-09-2022 20:37
24,Securities,SbiGur,05-09-2022 20:37,HdfcGur,Hdfc Gurgaon,Hdfc,05-09-2022 20:37,USD,05-10-2022,05-09-2025,31000,SbiGur,Sbi Gurgaon,Sbi,HdfcGur,Cancel,05-09-2022,989111,SbiGur989111,2,05-09-2022 20:37
25,Securities,SbiGur,05-09-2022 20:37,HdfcGur,Hdfc Gurgaon,Hdfc,05-09-2022 20:37,USD,05-11-2022,05-10-2022,31000,SbiGur,Sbi Gurgaon,Sbi,HdfcGur,Exit,05-09-2022,989112,SbiGur989112,2,05-09-2022 20:37
26,Securities,BarclaysLon,05-09-2022 20:37,HdfcGur,Hdfc Gurgaon,Hdfc,05-09-2022 20:37,USD,05-11-2022,05-10-2023,31000,BarclaysLon,Barclays London,Barclays,HdfcGur,Unconfirmed,05-09-2022,21,BarclaysLon21,1,05-09-2022 20:37
27,Securities,BarclaysNew,05-09-2022 20:37,HdfcGur,Hdfc Gurgaon,Hdfc,05-09-2022 20:37,USD,05-11-2022,05-10-2023,31000,BarclaysNew,Barclays Newyork,Barclays,HdfcGur,Unconfirmed,05-09-2022,22,BarclaysLon22,1,05-09-2022 20:37
28,Securities,BarclaysCan,05-09-2022 20:37,HdfcGur,Hdfc Gurgaon,Hdfc,05-09-2022 20:37,USD,05-11-2022,05-10-2022,31000,BarclaysCan,Barclays Canada,Barclays,HdfcGur,Exit,05-09-2022,23,BarclaysLon23,1,05-09-2022 20:37
